67 | epoch 67 | train/clean/loss 0.9535291664123535 | train/clean/top1 68.044 | train/clean/top5 96.722 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.134754765701294 | valid/clean/top1 63.03 | valid/clean/top5 93.18 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 63.32 | 
68 | epoch 68 | train/clean/loss 0.957016854057312 | train/clean/top1 68.006 | train/clean/top5 96.638 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4521589612960815 | valid/clean/top1 55.04 | valid/clean/top5 92.21 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 63.32 | 
69 | epoch 69 | train/clean/loss 0.9569928535461426 | train/clean/top1 68.07 | train/clean/top5 96.67 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 2.376459694671631 | valid/clean/top1 40.54 | valid/clean/top5 89.76 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 63.32 | 
70 | epoch 70 | train/clean/loss 0.9544416970062256 | train/clean/top1 68.036 | train/clean/top5 96.626 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1924746402740478 | valid/clean/top1 61.12 | valid/clean/top5 94.31 | valid/adv/loss 3.2307341316223144 | valid/adv/top1 10.98 | valid/adv/top5 60.64 | valid/adv/best 16.18 | valid/clean/best 63.32 | 
71 | epoch 71 | train/clean/loss 0.9533906769561767 | train/clean/top1 68.222 | train/clean/top5 96.666 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2081312231063843 | valid/clean/top1 59.59 | valid/clean/top5 93.89 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 63.32 | 
72 | epoch 72 | train/clean/loss 0.9463286795806884 | train/clean/top1 68.318 | train/clean/top5 96.648 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.0073894611358643 | valid/clean/top1 65.65 | valid/clean/top5 95.49 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
73 | epoch 73 | train/clean/loss 0.9503428667831421 | train/clean/top1 68.108 | train/clean/top5 96.756 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2398356094360352 | valid/clean/top1 57.1 | valid/clean/top5 95.2 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
74 | epoch 74 | train/clean/loss 0.959716778831482 | train/clean/top1 68.026 | train/clean/top5 96.664 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.338205157661438 | valid/clean/top1 55.18 | valid/clean/top5 90.24 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
75 | epoch 75 | train/clean/loss 0.9552714307975769 | train/clean/top1 68.198 | train/clean/top5 96.466 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.244270627593994 | valid/clean/top1 58.95 | valid/clean/top5 93.69 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
76 | epoch 76 | train/clean/loss 0.9509466094779968 | train/clean/top1 67.998 | train/clean/top5 96.76 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.322635411453247 | valid/clean/top1 56.56 | valid/clean/top5 90.71 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
77 | epoch 77 | train/clean/loss 0.9574927340316772 | train/clean/top1 68.004 | train/clean/top5 96.598 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.3992011783599854 | valid/clean/top1 53.95 | valid/clean/top5 90.82 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
78 | epoch 78 | train/clean/loss 0.9577854400253296 | train/clean/top1 68.066 | train/clean/top5 96.674 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2722087970733642 | valid/clean/top1 57.2 | valid/clean/top5 93.96 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
79 | epoch 79 | train/clean/loss 0.9460547550964356 | train/clean/top1 68.282 | train/clean/top5 96.79 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2137901329040528 | valid/clean/top1 58.63 | valid/clean/top5 93.68 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 65.65 | 
80 | epoch 80 | train/clean/loss 0.9566276316070557 | train/clean/top1 68.056 | train/clean/top5 96.51 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 0.9553905986785889 | valid/clean/top1 68.05 | valid/clean/top5 96.85 | valid/adv/loss 2.8368269832611084 | valid/adv/top1 13.02 | valid/adv/top5 63.24 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
81 | epoch 81 | train/clean/loss 0.9567714530563355 | train/clean/top1 68.056 | train/clean/top5 96.62 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4237541320800782 | valid/clean/top1 51.66 | valid/clean/top5 92.1 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
82 | epoch 82 | train/clean/loss 0.9467138157463074 | train/clean/top1 68.422 | train/clean/top5 96.652 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.091401598930359 | valid/clean/top1 63.63 | valid/clean/top5 94.49 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
83 | epoch 83 | train/clean/loss 0.9441675979232788 | train/clean/top1 68.172 | train/clean/top5 96.77 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1358102306365967 | valid/clean/top1 61.29 | valid/clean/top5 94.79 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
84 | epoch 84 | train/clean/loss 0.9601403164482116 | train/clean/top1 67.884 | train/clean/top5 96.586 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.3470702423095704 | valid/clean/top1 55.8 | valid/clean/top5 90.26 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
85 | epoch 85 | train/clean/loss 0.9513444279670715 | train/clean/top1 68.272 | train/clean/top5 96.688 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.277189008140564 | valid/clean/top1 58.36 | valid/clean/top5 92.86 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
86 | epoch 86 | train/clean/loss 0.9498593284606933 | train/clean/top1 68.206 | train/clean/top5 96.824 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.240321341896057 | valid/clean/top1 57.16 | valid/clean/top5 94.19 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
87 | epoch 87 | train/clean/loss 0.9566198712539673 | train/clean/top1 68.066 | train/clean/top5 96.664 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4231759521484375 | valid/clean/top1 54.01 | valid/clean/top5 88.19 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
88 | epoch 88 | train/clean/loss 0.9588478545951843 | train/clean/top1 68.032 | train/clean/top5 96.556 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2500249773025514 | valid/clean/top1 56.13 | valid/clean/top5 95.15 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
89 | epoch 89 | train/clean/loss 0.9522800078964233 | train/clean/top1 68.014 | train/clean/top5 96.726 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.5621850753784179 | valid/clean/top1 48.55 | valid/clean/top5 92.32 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
90 | epoch 90 | train/clean/loss 0.949153560371399 | train/clean/top1 68.148 | train/clean/top5 96.626 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.248962180519104 | valid/clean/top1 56.33 | valid/clean/top5 93.99 | valid/adv/loss 2.5786147411346434 | valid/adv/top1 15.44 | valid/adv/top5 67.71 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
91 | epoch 91 | train/clean/loss 0.9471643940353394 | train/clean/top1 68.462 | train/clean/top5 96.804 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2352359815597533 | valid/clean/top1 59.46 | valid/clean/top5 96.22 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
92 | epoch 92 | train/clean/loss 0.9515361387443543 | train/clean/top1 68.306 | train/clean/top5 96.668 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 0.9865730907440186 | valid/clean/top1 67.92 | valid/clean/top5 95.62 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
93 | epoch 93 | train/clean/loss 0.9479557446670532 | train/clean/top1 68.214 | train/clean/top5 96.73 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.3274318935394287 | valid/clean/top1 54.06 | valid/clean/top5 94.59 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
94 | epoch 94 | train/clean/loss 0.9414155781173706 | train/clean/top1 68.424 | train/clean/top5 96.84 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.5043482765197753 | valid/clean/top1 50.39 | valid/clean/top5 88.24 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
95 | epoch 95 | train/clean/loss 0.9331103918838501 | train/clean/top1 68.912 | train/clean/top5 96.922 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.5111540605545044 | valid/clean/top1 49.56 | valid/clean/top5 92.43 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
96 | epoch 96 | train/clean/loss 0.9546625110244751 | train/clean/top1 68.222 | train/clean/top5 96.682 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4807059560775757 | valid/clean/top1 51.75 | valid/clean/top5 92.55 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
97 | epoch 97 | train/clean/loss 0.951346330871582 | train/clean/top1 68.064 | train/clean/top5 96.764 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.28226367893219 | valid/clean/top1 55.9 | valid/clean/top5 93.05 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
98 | epoch 98 | train/clean/loss 0.9580309196090698 | train/clean/top1 68.126 | train/clean/top5 96.686 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1649096670150756 | valid/clean/top1 60.94 | valid/clean/top5 93.64 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
99 | epoch 99 | train/clean/loss 0.9547282936477661 | train/clean/top1 67.944 | train/clean/top5 96.584 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.6815227760314941 | valid/clean/top1 48.41 | valid/clean/top5 91.16 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.18 | valid/clean/best 68.05 | 
100 | epoch 100 | train/clean/loss 0.6477028461074829 | train/clean/top1 78.86 | train/clean/top5 98.546 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 0.5735381337165832 | valid/clean/top1 81.07 | valid/clean/top5 98.94 | valid/adv/loss 2.979712322616577 | valid/adv/top1 16.6 | valid/adv/top5 72.02 | valid/adv/best 16.6 | valid/clean/best 81.07 | 
