1 | epoch 1 | train/clean/loss 1.6598808292007445 | train/clean/top1 38.086 | train/clean/top5 88.964 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.572018607902527 | valid/clean/top1 40.49 | valid/clean/top5 91.06 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 0.0 | valid/clean/best 40.49 | 
70 | epoch 70 | train/clean/loss 0.9827984084701538 | train/clean/top1 67.472 | train/clean/top5 96.528 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.0281291910171508 | valid/clean/top1 65.54 | valid/clean/top5 96.11 | valid/adv/loss 2.6086266525268553 | valid/adv/top1 14.55 | valid/adv/top5 66.61 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
71 | epoch 71 | train/clean/loss 0.9876345841598511 | train/clean/top1 67.398 | train/clean/top5 96.448 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1672113460540772 | valid/clean/top1 59.61 | valid/clean/top5 95.15 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
72 | epoch 72 | train/clean/loss 0.9895128757476807 | train/clean/top1 67.286 | train/clean/top5 96.496 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2617409576416017 | valid/clean/top1 57.5 | valid/clean/top5 94.73 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
73 | epoch 73 | train/clean/loss 0.9906442134857177 | train/clean/top1 67.06 | train/clean/top5 96.496 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2157237789154052 | valid/clean/top1 58.7 | valid/clean/top5 94.28 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
74 | epoch 74 | train/clean/loss 0.9848938992500306 | train/clean/top1 67.61 | train/clean/top5 96.464 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.221778693008423 | valid/clean/top1 58.36 | valid/clean/top5 94.98 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
75 | epoch 75 | train/clean/loss 0.988268159942627 | train/clean/top1 67.298 | train/clean/top5 96.424 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.076575713634491 | valid/clean/top1 64.64 | valid/clean/top5 95.22 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
76 | epoch 76 | train/clean/loss 0.9815338989639282 | train/clean/top1 67.628 | train/clean/top5 96.476 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1906862060546874 | valid/clean/top1 60.1 | valid/clean/top5 94.78 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
77 | epoch 77 | train/clean/loss 0.9917249265289306 | train/clean/top1 67.378 | train/clean/top5 96.342 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.0640625820159912 | valid/clean/top1 65.41 | valid/clean/top5 95.85 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
78 | epoch 78 | train/clean/loss 0.9879169144439697 | train/clean/top1 67.202 | train/clean/top5 96.472 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.246021722793579 | valid/clean/top1 57.07 | valid/clean/top5 95.56 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
79 | epoch 79 | train/clean/loss 0.9949172519302368 | train/clean/top1 66.942 | train/clean/top5 96.458 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.320580179977417 | valid/clean/top1 57.03 | valid/clean/top5 93.44 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
80 | epoch 80 | train/clean/loss 0.989908503704071 | train/clean/top1 67.458 | train/clean/top5 96.454 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.3971557800292969 | valid/clean/top1 52.31 | valid/clean/top5 93.55 | valid/adv/loss 2.966321133804321 | valid/adv/top1 15.41 | valid/adv/top5 67.5 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
81 | epoch 81 | train/clean/loss 0.9986791268157958 | train/clean/top1 66.862 | train/clean/top5 96.394 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.3594936344146729 | valid/clean/top1 52.11 | valid/clean/top5 94.49 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
82 | epoch 82 | train/clean/loss 0.9923740475273133 | train/clean/top1 67.1 | train/clean/top5 96.49 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2672104743003845 | valid/clean/top1 57.83 | valid/clean/top5 94.53 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
83 | epoch 83 | train/clean/loss 0.9864383207893371 | train/clean/top1 67.452 | train/clean/top5 96.556 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4486035270690918 | valid/clean/top1 50.65 | valid/clean/top5 91.93 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.54 | 
84 | epoch 84 | train/clean/loss 0.9856117683029175 | train/clean/top1 67.19 | train/clean/top5 96.502 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.0229980480194092 | valid/clean/top1 65.68 | valid/clean/top5 96.23 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.68 | 
85 | epoch 85 | train/clean/loss 0.9940369924163819 | train/clean/top1 66.992 | train/clean/top5 96.474 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.3978035303115846 | valid/clean/top1 50.89 | valid/clean/top5 92.17 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.68 | 
86 | epoch 86 | train/clean/loss 0.9871774644851684 | train/clean/top1 67.278 | train/clean/top5 96.626 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.261838457584381 | valid/clean/top1 57.04 | valid/clean/top5 94.64 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.68 | 
87 | epoch 87 | train/clean/loss 0.9990977307128907 | train/clean/top1 66.896 | train/clean/top5 96.332 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2765821711540222 | valid/clean/top1 56.2 | valid/clean/top5 95.33 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.68 | 
88 | epoch 88 | train/clean/loss 0.9935986080169678 | train/clean/top1 67.016 | train/clean/top5 96.404 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1735118656158448 | valid/clean/top1 58.74 | valid/clean/top5 95.84 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.68 | 
89 | epoch 89 | train/clean/loss 0.9763870308303833 | train/clean/top1 67.518 | train/clean/top5 96.694 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.23536031665802 | valid/clean/top1 58.69 | valid/clean/top5 94.38 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.4 | valid/clean/best 65.68 | 
90 | epoch 90 | train/clean/loss 0.9929977911186219 | train/clean/top1 67.246 | train/clean/top5 96.37 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4067102684020996 | valid/clean/top1 54.89 | valid/clean/top5 87.69 | valid/adv/loss 2.7384028030395506 | valid/adv/top1 16.62 | valid/adv/top5 63.56 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
91 | epoch 91 | train/clean/loss 0.9916182411003113 | train/clean/top1 67.038 | train/clean/top5 96.416 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.547403053665161 | valid/clean/top1 51.59 | valid/clean/top5 92.01 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
92 | epoch 92 | train/clean/loss 0.99406358751297 | train/clean/top1 67.25 | train/clean/top5 96.51 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.0502847162246705 | valid/clean/top1 64.91 | valid/clean/top5 95.75 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
93 | epoch 93 | train/clean/loss 0.9912408079719544 | train/clean/top1 66.986 | train/clean/top5 96.448 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2208094400405884 | valid/clean/top1 59.46 | valid/clean/top5 93.15 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
94 | epoch 94 | train/clean/loss 0.9899026293945312 | train/clean/top1 67.09 | train/clean/top5 96.438 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.4792796451568604 | valid/clean/top1 51.99 | valid/clean/top5 94.42 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
95 | epoch 95 | train/clean/loss 0.9853364507865906 | train/clean/top1 67.418 | train/clean/top5 96.534 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.1803558729171753 | valid/clean/top1 60.77 | valid/clean/top5 94.8 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
96 | epoch 96 | train/clean/loss 0.9890467410087586 | train/clean/top1 67.162 | train/clean/top5 96.496 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2088171897888185 | valid/clean/top1 59.17 | valid/clean/top5 94.21 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
97 | epoch 97 | train/clean/loss 1.0056382259941101 | train/clean/top1 66.812 | train/clean/top5 96.24 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.0460667211532593 | valid/clean/top1 64.97 | valid/clean/top5 95.5 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
98 | epoch 98 | train/clean/loss 0.9928130636596679 | train/clean/top1 67.088 | train/clean/top5 96.354 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.2117483526229857 | valid/clean/top1 58.8 | valid/clean/top5 94.65 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
99 | epoch 99 | train/clean/loss 0.9953142342948914 | train/clean/top1 67.024 | train/clean/top5 96.474 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 1.080320715713501 | valid/clean/top1 63.41 | valid/clean/top5 95.85 | valid/adv/loss 0 | valid/adv/top1 0 | valid/adv/top5 0 | valid/adv/best 16.62 | valid/clean/best 65.68 | 
100 | epoch 100 | train/clean/loss 0.711194880771637 | train/clean/top1 77.156 | train/clean/top5 98.28 | train/adv/loss 0 | train/adv/top1 0 | train/adv/top5 0 | valid/clean/loss 0.6569947441101074 | valid/clean/top1 79.1 | valid/clean/top5 98.55 | valid/adv/loss 2.900511741256714 | valid/adv/top1 14.6 | valid/adv/top5 67.1 | valid/adv/best 16.62 | valid/clean/best 79.1 | 
